# thacker-radial-2d — Thacker radially-symmetric paraboloid oscillation
# SWASHES 4.2.2 (radial); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 1601 stations (20x model resolution nx=80)
t_s,x_m,h_m,q_m2_per_s
2,0.87,0,0
2,0.8725,0,0
2,0.875,0,0
2,0.8775,0,0
2,0.88,0,0
2,0.8825,0,0
2,0.885,0,0
2,0.8875,0,0
2,0.89,0,0
2,0.8925,0,0
2,0.895,0,0
2,0.8975,0,0
2,0.9,0,0
2,0.9025,0,0
2,0.905,0,0
2,0.9075,0,0
2,0.91,0,0
2,0.9125,0,0
2,0.915,0,0
2,0.9175,0,0
2,0.92,0,0
2,0.9225,0,0
2,0.925,0,0
2,0.9275,0,0
2,0.93,0,0
2,0.9325,0,0
2,0.935,0,0
2,0.9375,0,0
2,0.94,0,0
2,0.9425,0,0
2,0.945,0,0
2,0.9475,0,0
2,0.95,0,0
2,0.9525,0,0
2,0.955,0,0
2,0.9575,0,0
2,0.96,0,0
2,0.9625,0,0
2,0.965,0,0
2,0.9675,0,0
2,0.97,0,0
2,0.9725,0,0
2,0.975,0,0
2,0.9775,0,0
2,0.98,0,0
2,0.9825,0,0
2,0.985,0,0
2,0.9875,0,0
2,0.99,0,0
2,0.9925,0,0
2,0.995,0,0
2,0.9975,0,0
2,1,0,0
2,1.0025,0,0
2,1.005,0,0
2,1.0075,0,0
2,1.01,0,0
2,1.0125,0,0
2,1.015,0,0
2,1.0175,0,0
2,1.02,0,0
2,1.0225,0,0
2,1.025,0,0
2,1.0275,0,0
2,1.03,0,0
2,1.0325,0,0
2,1.035,0,0
2,1.0375,0,0
2,1.04,0,0
2,1.0425,0,0
2,1.045,0,0
2,1.0475,0,0
2,1.05,0,0
2,1.0525,0,0
2,1.055,0,0
2,1.0575,0,0
2,1.06,0,0
2,1.0625,0,0
2,1.065,0,0
2,1.0675,0,0
2,1.07,0,0
2,1.0725,0,0
2,1.075,0,0
2,1.0775,0,0
2,1.08,0,0
2,1.0825,0,0
2,1.085,0,0
2,1.0875,0,0
2,1.09,0,0
2,1.0925,0,0
2,1.095,0,0
2,1.0975,0,0
2,1.1,0,0
2,1.1025,0,0
2,1.105,0,0
2,1.1075,0,0
2,1.11,0,0
2,1.1125,0,0
2,1.115,0,0
2,1.1175,0,0
2,1.12,0,0
2,1.1225,0,0
2,1.125,0,0
2,1.1275,0,0
2,1.13,0,0
2,1.1325,0,0
2,1.135,0,0
2,1.1375,0,0
2,1.14,1.366338616e-05,6.430124645e-06
2,1.1425,3.264957318e-05,1.53205457e-05
2,1.145,6.63050745e-05,3.102240617e-05
2,1.1475,0.0001229319991,5.734848235e-05
2,1.15,0.0001793931055,8.344249306e-05
2,1.1525,0.0002356883936,0.0001093051189
2,1.155,0.0002918178635,0.0001349370403
2,1.1575,0.0003477815152,0.0001603389379
2,1.16,0.0004035793487,0.0001855114922
2,1.1625,0.0004705643137,0.0002156584114
2,1.165,0.0005630079753,0.0002572548789
2,1.1675,0.0006551752733,0.0002984725104
2,1.17,0.0007470662075,0.00033931244
2,1.1725,0.0008386807781,0.000379775802
2,1.175,0.0009300189849,0.0004198637306
2,1.1775,0.001021080828,0.0004595773601
2,1.18,0.001111866307,0.0004989178247
2,1.1825,0.001202375423,0.0005378862586
2,1.185,0.001292608175,0.0005764837962
2,1.1875,0.001382564563,0.0006147115715
2,1.19,0.001472244588,0.000652570719
2,1.1925,0.001567252833,0.000692538931
2,1.195,0.001692031049,0.0007453612421
2,1.1975,0.001816422356,0.0007976722378
2,1.2,0.001940426754,0.0008494735062
2,1.2025,0.002064044242,0.0009007666352
2,1.205,0.002187274821,0.0009515532127
2,1.2075,0.002310118491,0.001001834827
2,1.21,0.002432575252,0.001051613065
2,1.2125,0.002554645104,0.001100889516
2,1.215,0.002676328046,0.001149665766
2,1.2175,0.002797624079,0.001197943405
2,1.22,0.002918533203,0.001245724021
2,1.2225,0.003039055418,0.0012930092
2,1.225,0.003159190724,0.001339800531
2,1.2275,0.00327893912,0.001386099602
2,1.23,0.003398300607,0.001431908001
2,1.2325,0.003517275185,0.001477227316
2,1.235,0.003635862854,0.001522059135
2,1.2375,0.003765416564,0.00157114213
2,1.24,0.003916891514,0.00162898743
2,1.2425,0.00406786901,0.001686212073
2,1.245,0.004218349051,0.001742818102
2,1.2475,0.004368331638,0.001798807559
2,1.25,0.00451781677,0.001854182484
2,1.2525,0.004666804447,0.00190894492
2,1.255,0.004815294669,0.001963096908
2,1.2575,0.004963287437,0.00201664049
2,1.26,0.00511078275,0.002069577707
2,1.2625,0.005257780608,0.002121910601
2,1.265,0.005404281012,0.002173641214
2,1.2675,0.005550283961,0.002224771587
2,1.27,0.005695789456,0.002275303763
2,1.2725,0.005840797495,0.002325239781
2,1.275,0.00598530808,0.002374581685
2,1.2775,0.006129321211,0.002423331516
2,1.28,0.006272836886,0.002471491315
2,1.2825,0.006415855107,0.002519063125
2,1.285,0.006558375874,0.002566048986
2,1.2875,0.006700399185,0.00261245094
2,1.29,0.006841925042,0.002658271029
2,1.2925,0.006982953444,0.002703511295
2,1.295,0.007123484392,0.00274817378
2,1.2975,0.007263517885,0.002792260524
2,1.3,0.00742684324,0.002844886176
2,1.3025,0.007596779286,0.002899588164
2,1.305,0.007766107333,0.002953593956
2,1.3075,0.007934827379,0.003006906047
2,1.31,0.008102939425,0.003059526933
2,1.3125,0.008270443471,0.003111459108
2,1.315,0.008437339517,0.003162705068
2,1.3175,0.008603627562,0.003213267308
2,1.32,0.008769307607,0.003263148324
2,1.3225,0.008934379653,0.00331235061
2,1.325,0.009098843698,0.003360876663
2,1.3275,0.009262699742,0.003408728978
2,1.33,0.009425947787,0.003455910049
2,1.3325,0.009588587832,0.003502422373
2,1.335,0.009750619876,0.003548268444
2,1.3375,0.00991204392,0.003593450758
2,1.34,0.01007285996,0.00363797181
2,1.3425,0.01023306801,0.003681834096
2,1.345,0.01039266805,0.00372504011
2,1.3475,0.0105516601,0.003767592349
2,1.35,0.01071004414,0.003809493307
2,1.3525,0.01086782018,0.00385074548
2,1.355,0.01102498822,0.003891351364
2,1.3575,0.01118154827,0.003931313453
2,1.36,0.01133750031,0.003970634242
2,1.3625,0.01149284435,0.004009316228
2,1.365,0.0116475804,0.004047361905
2,1.3675,0.01180170844,0.004084773769
2,1.37,0.01195522848,0.004121554315
2,1.3725,0.01210814052,0.004157706039
2,1.375,0.01226044456,0.004193231435
2,1.3775,0.0124121406,0.004228133
2,1.38,0.01256322865,0.004262413228
2,1.3825,0.012725946,0.004300209711
2,1.385,0.0129030675,0.004342408566
2,1.3875,0.01307947046,0.004383881962
2,1.39,0.01325515487,0.004424632846
2,1.3925,0.01343012074,0.004464664169
2,1.395,0.01360436806,0.004503978879
2,1.3975,0.01377789683,0.004542579926
2,1.4,0.01395070706,0.004580470258
2,1.4025,0.01412279875,0.004617652824
2,1.405,0.01429417188,0.004654130574
2,1.4075,0.01446482648,0.004689906456
2,1.41,0.01463476252,0.004724983419
2,1.4125,0.01480398002,0.004759364413
2,1.415,0.01497247898,0.004793052387
2,1.4175,0.01514025939,0.004826050289
2,1.42,0.01530732125,0.004858361068
2,1.4225,0.01547366457,0.004889987674
2,1.425,0.01563928934,0.004920933056
2,1.4275,0.01580419557,0.004951200162
2,1.43,0.01596838325,0.004980791942
2,1.4325,0.01613185239,0.005009711344
2,1.435,0.01629460298,0.005037961319
2,1.4375,0.01645663502,0.005065544813
2,1.44,0.01661794852,0.005092464778
2,1.4425,0.01677854347,0.005118724161
2,1.445,0.01693841988,0.005144325913
2,1.4475,0.01709757774,0.005169272981
2,1.45,0.01725601706,0.005193568314
2,1.4525,0.01741373783,0.005217214863
2,1.455,0.01757074005,0.005240215575
2,1.4575,0.01772702373,0.005262573401
2,1.46,0.01788258887,0.005284291288
2,1.4625,0.01803743546,0.005305372186
2,1.465,0.0181915635,0.005325819044
2,1.4675,0.01834497299,0.005345634811
2,1.47,0.01849766394,0.005364822436
2,1.4725,0.01864963635,0.005383384869
2,1.475,0.01880089021,0.005401325057
2,1.4775,0.01895142552,0.00541864595
2,1.48,0.01910124229,0.005435350497
2,1.4825,0.01925034051,0.005451441648
2,1.485,0.01939872019,0.005466922351
2,1.4875,0.01954638132,0.005481795554
2,1.49,0.01969332391,0.005496064208
2,1.4925,0.01983954795,0.005509731262
2,1.495,0.01998505344,0.005522799663
2,1.4975,0.02013146534,0.005535719187
2,1.5,0.02029769811,0.005553661311
2,1.5025,0.02046310179,0.005570922892
2,1.505,0.02062767638,0.005587507331
2,1.5075,0.02079142188,0.005603418031
2,1.51,0.02095433829,0.005618658396
2,1.5125,0.02111642561,0.005633231828
2,1.515,0.02127768383,0.00564714173
2,1.5175,0.02143811297,0.005660391504
2,1.52,0.02159771301,0.005672984553
2,1.5225,0.02175648397,0.00568492428
2,1.525,0.02191442583,0.005696214088
2,1.5275,0.0220715386,0.005706857379
2,1.53,0.02222782228,0.005716857556
2,1.5325,0.02238327686,0.005726218022
2,1.535,0.02253790236,0.005734942179
2,1.5375,0.02269169877,0.005743033431
2,1.54,0.02284466608,0.005750495179
2,1.5425,0.0229968043,0.005757330827
2,1.545,0.02314811344,0.005763543777
2,1.5475,0.02329859348,0.005769137433
2,1.55,0.02344824443,0.005774115196
2,1.5525,0.02359706629,0.00577848047
2,1.555,0.02374505906,0.005782236657
2,1.5575,0.02389222273,0.00578538716
2,1.56,0.02403855732,0.005787935382
2,1.5625,0.02418406281,0.005789884725
2,1.565,0.02432873922,0.005791238592
2,1.5675,0.02447258653,0.005792000386
2,1.57,0.02461560475,0.005792173509
2,1.5725,0.02475779388,0.005791761365
2,1.575,0.02489915392,0.005790767356
2,1.5775,0.02503968486,0.005789194884
2,1.58,0.02517938672,0.005787047353
2,1.5825,0.02531825949,0.005784328165
2,1.585,0.02545630316,0.005781040723
2,1.5875,0.02559351774,0.00577718843
2,1.59,0.02572990323,0.005772774688
2,1.5925,0.02586545964,0.0057678029
2,1.595,0.02600018695,0.005762276468
2,1.5975,0.02613408516,0.005756198796
2,1.6,0.02626715429,0.005749573286
2,1.6025,0.02639939433,0.005742403342
2,1.605,0.02653080527,0.005734692364
2,1.6075,0.02666138713,0.005726443757
2,1.61,0.02679113989,0.005717660924
2,1.6125,0.02692006356,0.005708347266
2,1.615,0.02704815814,0.005698506186
2,1.6175,0.02717542363,0.005688141088
2,1.62,0.02730186003,0.005677255373
2,1.6225,0.02742746734,0.005665852445
2,1.625,0.02755224555,0.005653935707
2,1.6275,0.02767619468,0.005641508561
2,1.63,0.02779931471,0.005628574409
2,1.6325,0.02792160565,0.005615136655
2,1.635,0.0280430675,0.005601198702
2,1.6375,0.02816370026,0.005586763951
2,1.64,0.02828350393,0.005571835806
2,1.6425,0.02840247851,0.005556417669
2,1.645,0.028520624,0.005540512944
2,1.6475,0.02863794039,0.005524125032
2,1.65,0.0287544277,0.005507257337
2,1.6525,0.02887008591,0.005489913261
2,1.655,0.02898491504,0.005472096208
2,1.6575,0.02909891507,0.005453809579
2,1.66,0.02921208601,0.005435056777
2,1.6625,0.02932442786,0.005415841206
2,1.665,0.02943594061,0.005396166267
2,1.6675,0.02954662428,0.005376035364
2,1.67,0.02965647886,0.005355451899
2,1.6725,0.02976550434,0.005334419276
2,1.675,0.02987370073,0.005312940896
2,1.6775,0.02998106804,0.005291020163
2,1.68,0.03009017083,0.005269109565
2,1.6825,0.0302099745,0.005248759648
2,1.685,0.03032883853,0.005227919966
2,1.6875,0.03044676293,0.005206594376
2,1.69,0.03056374769,0.005184786734
2,1.6925,0.03067979281,0.005162500896
2,1.695,0.0307948983,0.00513974072
2,1.6975,0.03090906414,0.005116510061
2,1.7,0.03102229036,0.005092812775
2,1.7025,0.03113457693,0.00506865272
2,1.705,0.03124592387,0.005044033751
2,1.7075,0.03135633118,0.005018959726
2,1.71,0.03146579884,0.004993434499
2,1.7125,0.03157432687,0.004967461929
2,1.715,0.03168191527,0.004941045871
2,1.7175,0.03178856402,0.004914190181
2,1.72,0.03189427314,0.004886898717
2,1.7225,0.03199904263,0.004859175334
2,1.725,0.03210287247,0.004831023888
2,1.7275,0.03220576268,0.004802448238
2,1.73,0.03230771326,0.004773452238
2,1.7325,0.03240872419,0.004744039745
2,1.735,0.03250879549,0.004714214615
2,1.7375,0.03260792716,0.004683980706
2,1.74,0.03270611918,0.004653341873
2,1.7425,0.03280337157,0.004622301973
2,1.745,0.03289968433,0.004590864862
2,1.7475,0.03299505744,0.004559034397
2,1.75,0.03308949092,0.004526814434
2,1.7525,0.03318298477,0.004494208829
2,1.755,0.03327553897,0.004461221439
2,1.7575,0.03336715355,0.00442785612
2,1.76,0.03345782848,0.00439411673
2,1.7625,0.03354756378,0.004360007123
2,1.765,0.03363635944,0.004325531157
2,1.7675,0.03372421546,0.004290692687
2,1.77,0.03381113185,0.004255495572
2,1.7725,0.0338971086,0.004219943666
2,1.775,0.03398214571,0.004184040826
2,1.7775,0.03406624319,0.004147790909
2,1.78,0.03414940103,0.00411119777
2,1.7825,0.03423161924,0.004074265268
2,1.785,0.0343128978,0.004036997257
2,1.7875,0.03439323674,0.003999397594
2,1.79,0.03447263603,0.003961470137
2,1.7925,0.03455109569,0.00392321874
2,1.795,0.03462861571,0.003884647261
2,1.7975,0.03470519609,0.003845759555
2,1.8,0.03478083684,0.00380655948
2,1.8025,0.03485553795,0.003767050892
2,1.805,0.03492929943,0.003727237647
2,1.8075,0.03500212127,0.003687123602
2,1.81,0.03507400347,0.003646712613
2,1.8125,0.03514494603,0.003606008536
2,1.815,0.03521494896,0.003565015228
2,1.8175,0.03528401225,0.003523736545
2,1.82,0.03535213591,0.003482176344
2,1.8225,0.03541931993,0.003440338481
2,1.825,0.03548556431,0.003398226813
2,1.8275,0.03555086905,0.003355845195
2,1.83,0.03561523416,0.003313197485
2,1.8325,0.03567865963,0.003270287539
2,1.835,0.03574114547,0.003227119213
2,1.8375,0.03580269167,0.003183696363
2,1.84,0.03586329823,0.003140022846
2,1.8425,0.03592296515,0.003096102519
2,1.845,0.03598169244,0.003051939238
2,1.8475,0.0360394801,0.003007536859
2,1.85,0.03609632811,0.002962899238
2,1.8525,0.03615223649,0.002918030233
2,1.855,0.03620720523,0.002872933699
2,1.8575,0.03626123434,0.002827613493
2,1.86,0.03631432381,0.002782073472
2,1.8625,0.03636647364,0.002736317491
2,1.865,0.03641768383,0.002690349407
2,1.8675,0.03646795439,0.002644173077
2,1.87,0.03651728532,0.002597792357
2,1.8725,0.0365656766,0.002551211103
2,1.875,0.03661312825,0.002504433172
2,1.8775,0.03665964026,0.00245746242
2,1.88,0.03670521264,0.002410302704
2,1.8825,0.03674984538,0.00236295788
2,1.885,0.03679353848,0.002315431805
2,1.8875,0.03683629195,0.002267728334
2,1.89,0.03687810578,0.002219851325
2,1.8925,0.03691897997,0.002171804633
2,1.895,0.03695891453,0.002123592116
2,1.8975,0.03699790945,0.002075217629
2,1.9,0.03703596473,0.002026685029
2,1.9025,0.03707308038,0.001977998173
2,1.905,0.03710925639,0.001929160916
2,1.9075,0.03714449276,0.001880177116
2,1.91,0.0371787895,0.001831050628
2,1.9125,0.0372121466,0.001781785309
2,1.915,0.03724456406,0.001732385016
2,1.9175,0.03727604189,0.001682853604
2,1.92,0.03730658008,0.001633194931
2,1.9225,0.03733617863,0.001583412853
2,1.925,0.03736483755,0.001533511225
2,1.9275,0.03739255683,0.001483493906
2,1.93,0.03741933647,0.00143336475
2,1.9325,0.03744517648,0.001383127614
2,1.935,0.03747007685,0.001332786356
2,1.9375,0.03749403758,0.00128234483
2,1.94,0.03751705868,0.001231806895
2,1.9425,0.03753914014,0.001181176405
2,1.945,0.03756028197,0.001130457217
2,1.9475,0.03758048415,0.001079653189
2,1.95,0.0375997467,0.001028768176
2,1.9525,0.03761806962,0.0009778060343
2,1.955,0.0376354529,0.0009267706209
2,1.9575,0.03765189654,0.000875665792
2,1.96,0.03766740054,0.0008244954041
2,1.9625,0.03768196491,0.0007732633135
2,1.965,0.03769558964,0.0007219733767
2,1.9675,0.03770827473,0.0006706294501
2,1.97,0.03772002019,0.0006192353901
2,1.9725,0.03773082601,0.0005677950531
2,1.975,0.0377406922,0.0005163122955
2,1.9775,0.03774961875,0.0004647909738
2,1.98,0.03775760566,0.0004132349444
2,1.9825,0.03776465293,0.0003616480636
2,1.985,0.03777076057,0.0003100341879
2,1.9875,0.03777592857,0.0002583971737
2,1.99,0.03778015694,0.0002067408775
2,1.9925,0.03778344566,0.0001550691556
2,1.995,0.03778579475,0.0001033858644
2,1.9975,0.03778720421,5.169486041e-05
2,2,0.03778767403,0
2,2.0025,0.03778720421,-5.169486041e-05
2,2.005,0.03778579475,-0.0001033858644
2,2.0075,0.03778344566,-0.0001550691556
2,2.01,0.03778015694,-0.0002067408775
2,2.0125,0.03777592857,-0.0002583971737
2,2.015,0.03777076057,-0.0003100341879
2,2.0175,0.03776465293,-0.0003616480636
2,2.02,0.03775760566,-0.0004132349444
2,2.0225,0.03774961875,-0.0004647909738
2,2.025,0.0377406922,-0.0005163122955
2,2.0275,0.03773082601,-0.0005677950531
2,2.03,0.03772002019,-0.0006192353901
2,2.0325,0.03770827473,-0.0006706294501
2,2.035,0.03769558964,-0.0007219733767
2,2.0375,0.03768196491,-0.0007732633135
2,2.04,0.03766740054,-0.0008244954041
2,2.0425,0.03765189654,-0.000875665792
2,2.045,0.0376354529,-0.0009267706209
2,2.0475,0.03761806962,-0.0009778060343
2,2.05,0.0375997467,-0.001028768176
2,2.0525,0.03758048415,-0.001079653189
2,2.055,0.03756028197,-0.001130457217
2,2.0575,0.03753914014,-0.001181176405
2,2.06,0.03751705868,-0.001231806895
2,2.0625,0.03749403758,-0.00128234483
2,2.065,0.03747007685,-0.001332786356
2,2.0675,0.03744517648,-0.001383127614
2,2.07,0.03741933647,-0.00143336475
2,2.0725,0.03739255683,-0.001483493906
2,2.075,0.03736483755,-0.001533511225
2,2.0775,0.03733617863,-0.001583412853
2,2.08,0.03730658008,-0.001633194931
2,2.0825,0.03727604189,-0.001682853604
2,2.085,0.03724456406,-0.001732385016
2,2.0875,0.0372121466,-0.001781785309
2,2.09,0.0371787895,-0.001831050628
2,2.0925,0.03714449276,-0.001880177116
2,2.095,0.03710925639,-0.001929160916
2,2.0975,0.03707308038,-0.001977998173
2,2.1,0.03703596473,-0.002026685029
2,2.1025,0.03699790945,-0.002075217629
2,2.105,0.03695891453,-0.002123592116
2,2.1075,0.03691897997,-0.002171804633
2,2.11,0.03687810578,-0.002219851325
2,2.1125,0.03683629195,-0.002267728334
2,2.115,0.03679353848,-0.002315431805
2,2.1175,0.03674984538,-0.00236295788
2,2.12,0.03670521264,-0.002410302704
2,2.1225,0.03665964026,-0.00245746242
2,2.125,0.03661312825,-0.002504433172
2,2.1275,0.0365656766,-0.002551211103
2,2.13,0.03651728532,-0.002597792357
2,2.1325,0.03646795439,-0.002644173077
2,2.135,0.03641768383,-0.002690349407
2,2.1375,0.03636647364,-0.002736317491
2,2.14,0.03631432381,-0.002782073472
2,2.1425,0.03626123434,-0.002827613493
2,2.145,0.03620720523,-0.002872933699
2,2.1475,0.03615223649,-0.002918030233
2,2.15,0.03609632811,-0.002962899238
2,2.1525,0.0360394801,-0.003007536859
2,2.155,0.03598169244,-0.003051939238
2,2.1575,0.03592296515,-0.003096102519
2,2.16,0.03586329823,-0.003140022846
2,2.1625,0.03580269167,-0.003183696363
2,2.165,0.03574114547,-0.003227119213
2,2.1675,0.03567865963,-0.003270287539
2,2.17,0.03561523416,-0.003313197485
2,2.1725,0.03555086905,-0.003355845195
2,2.175,0.03548556431,-0.003398226813
2,2.1775,0.03541931993,-0.003440338481
2,2.18,0.03535213591,-0.003482176344
2,2.1825,0.03528401225,-0.003523736545
2,2.185,0.03521494896,-0.003565015228
2,2.1875,0.03514494603,-0.003606008536
2,2.19,0.03507400347,-0.003646712613
2,2.1925,0.03500212127,-0.003687123602
2,2.195,0.03492929943,-0.003727237647
2,2.1975,0.03485553795,-0.003767050892
2,2.2,0.03478083684,-0.00380655948
2,2.2025,0.03470519609,-0.003845759555
